-6.537500000000000255e-02
-6.406249899999999498e-02
-6.362500000000000100e-02
-6.387499700000000280e-02
-6.478124899999999908e-02
-6.475000100000000147e-02
-6.509374800000000683e-02
-6.690625099999999992e-02
-6.778124700000000280e-02
-6.934375299999999409e-02
-7.012499899999999342e-02
-6.990625000000000311e-02
-6.853125200000000083e-02
-6.765624900000000164e-02
-6.662499900000000419e-02
-6.624999600000000544e-02
-6.781250199999999673e-02
-6.990625000000000311e-02
-6.965625300000000131e-02
-6.953124700000000435e-02
-6.925000300000000442e-02
-7.059375199999999573e-02
-7.103125000000000411e-02
-7.143750000000000100e-02
-7.265625100000000502e-02
-7.349999999999999589e-02
-7.478124599999999567e-02
-7.456249700000000535e-02
-7.299999899999999597e-02
-7.215625000000000511e-02
-7.187499899999999498e-02
-7.118750399999999867e-02
-7.143750000000000100e-02
-7.153125100000000403e-02
-7.143750000000000100e-02
-7.112500099999999326e-02
-7.071874999999999689e-02
-7.240624700000000691e-02
-7.309374999999999900e-02
-7.275000199999999417e-02
-7.281249800000000327e-02
-7.424999799999999761e-02
-7.459375299999999875e-02
-7.434374800000000116e-02
-7.390625000000000666e-02
-7.490625200000000650e-02
-7.546874900000000164e-02
-7.412499899999999697e-02
-7.156249900000000164e-02
-7.159374699999999925e-02
-7.321874800000000016e-02
-7.368750100000000247e-02
-7.334374600000000133e-02
-7.278125000000000566e-02
-7.215625000000000511e-02
-7.190625400000000278e-02
-7.262499599999999722e-02
-7.303124699999999359e-02
-7.246874999999999845e-02
-7.203125200000000394e-02
-7.165624900000000519e-02
-7.265625100000000502e-02
-7.240624700000000691e-02
-7.421875000000000000e-02
-7.312499699999999714e-02
-7.325000299999999409e-02
-7.240624700000000691e-02
-7.178124800000000583e-02
-7.143750000000000100e-02
-7.184375099999999736e-02
-7.193750100000000092e-02
-7.284375299999999720e-02
-7.325000299999999409e-02
-7.218749800000000272e-02
-7.146874799999999861e-02
-7.218749800000000272e-02
-7.218749800000000272e-02
-7.299999899999999597e-02
-7.534375000000000100e-02
-7.746875300000000131e-02
-7.818750300000000542e-02
-7.603125299999999309e-02
-7.521875199999999984e-02
-7.428125300000000542e-02
-7.528124699999999558e-02
-7.581250400000000278e-02
-7.546874900000000164e-02
-7.390625000000000666e-02
-7.212500299999999309e-02
-7.140625300000000286e-02
-7.021874899999999697e-02
-6.787499800000000583e-02
-6.671874999999999334e-02
-6.449999700000000336e-02
-6.353124999999999745e-02
-6.228125100000000275e-02
-6.309375200000000294e-02
-6.393749999999999434e-02
-6.365624799999999861e-02
-6.334374800000000527e-02
-6.253124799999999761e-02
-6.259375100000000303e-02
-6.156250099999999864e-02
-6.065625000000000183e-02
-6.053125100000000119e-02
-6.159374900000000319e-02
-6.193749999999999950e-02
-6.306249599999999567e-02
-6.553124600000000133e-02
-6.600000000000000311e-02
-6.696874599999999567e-02
-6.778124700000000280e-02
-6.756249799999999861e-02
-6.750000300000000286e-02
-6.759375300000000641e-02
-6.781250199999999673e-02
-6.928125000000000255e-02
-7.040625100000000303e-02
-7.228124900000000574e-02
-7.396875299999999820e-02
-7.428125300000000542e-02
-7.356250300000000131e-02
-7.362499799999999706e-02
-7.343749700000000435e-02
-7.293750300000000075e-02
-7.168749700000000280e-02
-6.987500200000000550e-02
-6.971874799999999706e-02
-7.003124800000000427e-02
-6.949999900000000674e-02
-6.818749799999999917e-02
-6.721875099999999326e-02
-6.793750099999999736e-02
-6.796874899999999498e-02
-6.671874999999999334e-02
-6.628125199999999884e-02
-6.478124899999999908e-02
-6.387499700000000280e-02
-6.434375000000000511e-02
-6.324999800000000172e-02
-6.496875000000000566e-02
-6.578125099999999892e-02
-6.624999600000000544e-02
-6.578125099999999892e-02
-6.575000300000000131e-02
-6.612499800000000427e-02
-6.687500300000000231e-02
-6.765624900000000164e-02
-6.934375299999999409e-02
-6.956250199999999828e-02
-6.993749700000000125e-02
-7.015624600000000544e-02
-6.912499699999999359e-02
-6.949999900000000674e-02
-7.134374999999999745e-02
-7.249999799999999606e-02
-7.150000300000000641e-02
-7.103125000000000411e-02
-7.074999799999999450e-02
-7.109375299999999565e-02
-7.134374999999999745e-02
-7.312499699999999714e-02
-7.390625000000000666e-02
-7.431250100000000303e-02
-7.124999899999999442e-02
-6.971874799999999706e-02
-6.971874799999999706e-02
-6.990625000000000311e-02
-6.884375199999999417e-02
-6.928125000000000255e-02
-6.965625300000000131e-02
-6.987500200000000550e-02
-7.006250299999999820e-02
-7.028125200000000239e-02
-7.021874899999999697e-02
-7.187499899999999498e-02
-7.228124900000000574e-02
-7.359375099999999892e-02
-7.528124699999999558e-02
-7.721874900000000319e-02
-7.699999999999999900e-02
-7.646875100000000147e-02
-7.675000299999999720e-02
-7.637499999999999845e-02
-7.668750000000000566e-02
-7.718750100000000558e-02
-7.784374800000000427e-02
-7.934375100000000403e-02
-8.090624999999999900e-02
-8.075000300000000075e-02
-8.228124700000000180e-02
-8.162500000000000311e-02
-8.043749599999999722e-02
-7.993750299999999309e-02
-8.062499800000000327e-02
-8.037500100000000147e-02
-8.140625099999999892e-02
-8.028124999999999845e-02
-8.037500100000000147e-02
-8.165624700000000125e-02
-8.209375300000000542e-02
-8.212500100000000303e-02
-8.143749799999999706e-02
-8.100000000000000255e-02
-8.128125199999999828e-02
-8.087500200000000139e-02
-7.934375100000000403e-02
-7.778125299999999465e-02
-7.699999999999999900e-02
-7.568749800000000583e-02
-7.478124599999999567e-02
-7.415624699999999458e-02
-7.453124999999999334e-02
-7.490625200000000650e-02
-7.434374800000000116e-02
-7.337500199999999473e-02
-7.353124799999999350e-02
-7.503125099999999326e-02
-7.665625199999999417e-02
-7.590624699999999614e-02
-7.578124899999999498e-02
-7.640624799999999606e-02
-7.718750100000000558e-02
-7.806249699999999458e-02
-7.699999999999999900e-02
-7.593750200000000394e-02
-7.328125100000000558e-02
-7.284375299999999720e-02
-7.071874999999999689e-02
-6.978125100000000247e-02
-6.928125000000000255e-02
-7.031250000000000000e-02
-7.262499599999999722e-02
-7.365625400000000433e-02
-7.400000099999999581e-02
-7.524999999999999745e-02
-7.468750300000000231e-02
-7.418750200000000239e-02
-7.271874700000000025e-02
-7.174999999999999434e-02
-7.178124800000000583e-02
-7.225000099999999426e-02
-7.156249900000000164e-02
-7.093749900000000108e-02
-7.118750399999999867e-02
-7.159374699999999925e-02
-7.159374699999999925e-02
-7.184375099999999736e-02
-7.178124800000000583e-02
-7.249999799999999606e-02
-7.212500299999999309e-02
-7.240624700000000691e-02
-7.290624800000000683e-02
-7.315625300000000442e-02
-7.434374800000000116e-02
-7.571875299999999975e-02
-7.753124799999999706e-02
-7.846874700000000535e-02
-7.909374700000000591e-02
-8.025000200000000083e-02
-8.221875100000000658e-02
-8.309374699999999558e-02
-8.184374899999999342e-02
-8.318749799999999861e-02
-8.378125000000000155e-02
-8.290625399999999867e-02
-8.268749699999999869e-02
-8.303125199999999984e-02
-8.271875200000000650e-02
-8.081249899999999597e-02
-8.162500000000000311e-02
-8.368749899999999853e-02
-8.306249999999999745e-02
-8.224999900000000419e-02
-8.165624700000000125e-02
-8.112499900000000319e-02
-8.006250099999999426e-02
-7.981249699999999614e-02
-7.903125099999999681e-02
-7.603125299999999309e-02
-7.406249600000000544e-02
-7.378125200000000550e-02
-7.409375199999999884e-02
-7.428125300000000542e-02
-7.559374700000000280e-02
-7.584375100000000092e-02
-7.581250400000000278e-02
-7.631249700000000691e-02
-7.753124799999999706e-02
-7.762499900000000008e-02
-7.693749699999999359e-02
-7.724999600000000133e-02
-7.524999999999999745e-02
-7.559374700000000280e-02
-7.503125099999999326e-02
-7.500000299999999565e-02
-7.368750100000000247e-02
-7.356250300000000131e-02
-7.393749800000000427e-02
-7.478124599999999567e-02
-7.628124999999999489e-02
-7.678125099999999481e-02
-7.940624699999999925e-02
-8.040624899999999908e-02
-7.978124899999999853e-02
-7.931250300000000641e-02
-7.975000100000000092e-02
-8.140625099999999892e-02
-8.084374699999999359e-02
-8.100000000000000255e-02
-8.100000000000000255e-02
-8.106250299999999409e-02
-8.162500000000000311e-02
-7.968749899999999498e-02
-7.862500099999999992e-02
-7.790625099999999581e-02
-7.896874800000000527e-02
-8.009374900000000574e-02
-8.031249799999999606e-02
-7.999999800000000272e-02
-8.190625199999999884e-02
-8.209375300000000542e-02
-8.340624700000000280e-02
-8.481249999999999900e-02
-8.484374699999999714e-02
-8.365625100000000092e-02
-8.284375099999999326e-02
-8.190625199999999884e-02
-8.165624700000000125e-02
-8.006250099999999426e-02
-7.890625299999999565e-02
-7.737500199999999828e-02
-7.728125199999999473e-02
-7.740624999999999589e-02
-7.699999999999999900e-02
-7.831250100000000658e-02
-7.906249899999999442e-02
-8.040624899999999908e-02
-8.381249799999999917e-02
-8.603125100000000303e-02
-8.524999799999999350e-02
-8.265624900000000108e-02
-8.153124900000000008e-02
-8.106250299999999409e-02
-8.124999700000000435e-02
-8.090624999999999900e-02
-8.100000000000000255e-02
-7.984375200000000394e-02
-7.699999999999999900e-02
-7.578124899999999498e-02
-7.471875099999999992e-02
-7.171875199999999673e-02
-6.878124900000000264e-02
-6.756249799999999861e-02
-6.806249899999999853e-02
-6.953124700000000435e-02
-7.193750100000000092e-02
-7.225000099999999426e-02
-7.243750200000000083e-02
-7.234375199999999728e-02
-7.143750000000000100e-02
-7.021874899999999697e-02
-6.909374899999999597e-02
-7.006250299999999820e-02
-6.993749700000000125e-02
-6.959374999999999589e-02
-6.962499799999999350e-02
-7.087499599999999567e-02
-7.209374799999999917e-02
-7.168749700000000280e-02
-7.046875399999999456e-02
-7.071874999999999689e-02
-7.109375299999999565e-02
-7.087499599999999567e-02
-7.084374899999999753e-02
-7.118750399999999867e-02
-7.081250099999999992e-02
-6.978125100000000247e-02
-6.912499699999999359e-02
-6.896875099999999481e-02
-6.909374899999999597e-02
